2025-09-30 11:51:37,618 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_glacial acetic acid (0) to waste_G (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 09:48:18,762 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 09:48:18,765 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 10:50:58,009 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_ZrOCl2 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:50:58,012 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_ZrOCl2 -3.0 mL. Setting to 0.
2025-10-21 10:50:58,016 ; INFO ; pump_execution ; MainThread ; Moving 15.0 mL from flask_ZrOCl2 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:50:58,016 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_ZrOCl2 -15.0 mL. Setting to 0.
2025-10-21 10:50:58,017 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 10:50:58,021 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:50:58,021 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 10:50:58,025 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_Y(NO3)3 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:50:58,026 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_Y(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 10:50:58,031 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_Y(NO3)3 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:50:58,032 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_Y(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 10:50:58,032 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 10:50:58,035 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:50:58,036 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 10:50:58,040 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_AI(NO3)3 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:50:58,041 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_AI(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 10:50:58,043 ; INFO ; pump_execution ; MainThread ; Moving 2.0 mL from flask_AI(NO3)3 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:50:58,044 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_AI(NO3)3 -2.0 mL. Setting to 0.
2025-10-21 10:50:58,045 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 10:50:58,050 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:50:58,050 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 10:50:58,055 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_NHз·H2O (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:50:58,056 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_NHз·H2O -3.0 mL. Setting to 0.
2025-10-21 10:50:58,059 ; INFO ; pump_execution ; MainThread ; Moving 25.0 mL from flask_NHз·H2O (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:50:58,060 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_NHз·H2O -25.0 mL. Setting to 0.
2025-10-21 10:50:58,061 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 10:50:58,065 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:50:58,065 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 10:52:19,053 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_ZrOCl2 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:52:19,054 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_ZrOCl2 -3.0 mL. Setting to 0.
2025-10-21 10:52:19,057 ; INFO ; pump_execution ; MainThread ; Moving 15.0 mL from flask_ZrOCl2 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:52:19,058 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_ZrOCl2 -15.0 mL. Setting to 0.
2025-10-21 10:52:19,059 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 10:52:19,063 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:52:19,063 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 10:52:19,067 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_Y(NO3)3 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:52:19,067 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_Y(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 10:52:19,069 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_Y(NO3)3 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:52:19,070 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_Y(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 10:52:19,070 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 10:52:19,073 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:52:19,075 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 10:52:19,081 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_AI(NO3)3 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:52:19,082 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_AI(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 10:52:19,085 ; INFO ; pump_execution ; MainThread ; Moving 2.0 mL from flask_AI(NO3)3 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:52:19,085 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_AI(NO3)3 -2.0 mL. Setting to 0.
2025-10-21 10:52:19,086 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 10:52:19,088 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:52:19,089 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 10:52:19,094 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_NHз·H2O (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:52:19,095 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_NHз·H2O -3.0 mL. Setting to 0.
2025-10-21 10:52:19,098 ; INFO ; pump_execution ; MainThread ; Moving 25.0 mL from flask_NHз·H2O (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:52:19,098 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_NHз·H2O -25.0 mL. Setting to 0.
2025-10-21 10:52:19,099 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 10:52:19,101 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 10:52:19,101 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:16:02,658 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_ZrOCl2 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:16:02,660 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_ZrOCl2 -3.0 mL. Setting to 0.
2025-10-21 11:16:02,663 ; INFO ; pump_execution ; MainThread ; Moving 15.0 mL from flask_ZrOCl2 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:16:02,663 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_ZrOCl2 -15.0 mL. Setting to 0.
2025-10-21 11:16:02,664 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:16:02,670 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:16:02,672 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:16:02,680 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_Y(NO3)3 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:16:02,681 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_Y(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 11:16:02,684 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_Y(NO3)3 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:16:02,686 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_Y(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 11:16:02,687 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:16:02,693 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:16:02,693 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:16:02,698 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_AI(NO3)3 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:16:02,698 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_AI(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 11:16:02,701 ; INFO ; pump_execution ; MainThread ; Moving 2.0 mL from flask_AI(NO3)3 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:16:02,702 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_AI(NO3)3 -2.0 mL. Setting to 0.
2025-10-21 11:16:02,706 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:16:02,712 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:16:02,713 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:16:02,716 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_NHз·H2O (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:16:02,717 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_NHз·H2O -3.0 mL. Setting to 0.
2025-10-21 11:16:02,720 ; INFO ; pump_execution ; MainThread ; Moving 25.0 mL from flask_NHз·H2O (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:16:02,721 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_NHз·H2O -25.0 mL. Setting to 0.
2025-10-21 11:16:02,722 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:16:02,728 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:16:02,729 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:17:13,448 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_ZrOCl2 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:13,449 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_ZrOCl2 -3.0 mL. Setting to 0.
2025-10-21 11:17:13,451 ; INFO ; pump_execution ; MainThread ; Moving 15.0 mL from flask_ZrOCl2 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:13,452 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_ZrOCl2 -15.0 mL. Setting to 0.
2025-10-21 11:17:13,454 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:17:13,458 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:13,459 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:17:13,464 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_Y(NO3)3 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:13,467 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_Y(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 11:17:13,471 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_Y(NO3)3 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:13,471 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_Y(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 11:17:13,472 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:17:13,474 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:13,475 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:17:13,478 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_AI(NO3)3 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:13,479 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_AI(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 11:17:13,485 ; INFO ; pump_execution ; MainThread ; Moving 2.0 mL from flask_AI(NO3)3 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:13,486 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_AI(NO3)3 -2.0 mL. Setting to 0.
2025-10-21 11:17:13,486 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:17:13,489 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:13,490 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:17:13,492 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_NHз·H2O (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:13,492 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_NHз·H2O -3.0 mL. Setting to 0.
2025-10-21 11:17:13,495 ; INFO ; pump_execution ; MainThread ; Moving 25.0 mL from flask_NHз·H2O (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:13,496 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_NHз·H2O -25.0 mL. Setting to 0.
2025-10-21 11:17:13,497 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:17:13,502 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:13,502 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:17:56,776 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_ZrOCl2 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:56,777 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_ZrOCl2 -3.0 mL. Setting to 0.
2025-10-21 11:17:56,781 ; INFO ; pump_execution ; MainThread ; Moving 15.0 mL from flask_ZrOCl2 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:56,782 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_ZrOCl2 -15.0 mL. Setting to 0.
2025-10-21 11:17:56,783 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:17:56,789 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:56,789 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:17:56,794 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_Y(NO3)3 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:56,795 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_Y(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 11:17:56,802 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_Y(NO3)3 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:56,803 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_Y(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 11:17:56,805 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:17:56,808 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:56,809 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:17:56,816 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_AI(NO3)3 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:56,818 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_AI(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 11:17:56,822 ; INFO ; pump_execution ; MainThread ; Moving 2.0 mL from flask_AI(NO3)3 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:56,822 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_AI(NO3)3 -2.0 mL. Setting to 0.
2025-10-21 11:17:56,823 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:17:56,827 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:56,828 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:17:56,833 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_NHз·H2O (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:56,833 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_NHз·H2O -3.0 mL. Setting to 0.
2025-10-21 11:17:56,836 ; INFO ; pump_execution ; MainThread ; Moving 25.0 mL from flask_NHз·H2O (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:56,837 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_NHз·H2O -25.0 mL. Setting to 0.
2025-10-21 11:17:56,838 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:17:56,842 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:17:56,843 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:30:33,904 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_ZrOCl2 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:30:33,906 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_ZrOCl2 -3.0 mL. Setting to 0.
2025-10-21 11:30:33,908 ; INFO ; pump_execution ; MainThread ; Moving 15.0 mL from flask_ZrOCl2 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:30:33,909 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_ZrOCl2 -15.0 mL. Setting to 0.
2025-10-21 11:30:33,909 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:30:33,911 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:30:33,911 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:30:33,915 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_Y(NO3)3 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:30:33,916 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_Y(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 11:30:33,920 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_Y(NO3)3 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:30:33,921 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_Y(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 11:30:33,922 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:30:33,926 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:30:33,926 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:30:33,931 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_AI(NO3)3 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:30:33,932 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_AI(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 11:30:33,936 ; INFO ; pump_execution ; MainThread ; Moving 2.0 mL from flask_AI(NO3)3 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:30:33,936 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_AI(NO3)3 -2.0 mL. Setting to 0.
2025-10-21 11:30:33,937 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:30:33,941 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:30:33,942 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:30:33,946 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_NHз·H2O (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:30:33,946 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_NHз·H2O -3.0 mL. Setting to 0.
2025-10-21 11:30:33,948 ; INFO ; pump_execution ; MainThread ; Moving 25.0 mL from flask_NHз·H2O (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:30:33,948 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_NHз·H2O -25.0 mL. Setting to 0.
2025-10-21 11:30:33,949 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:30:33,952 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:30:33,953 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_nitrogen -5.0 mL. Setting to 0.
2025-10-21 11:31:01,146 ; INFO ; pump_execution ; MainThread ; Moving 3.0 mL from flask_Y(NO3)3 (0) to waste_H (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:31:01,148 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_Y(NO3)3 -3.0 mL. Setting to 0.
2025-10-21 11:31:01,152 ; INFO ; pump_execution ; MainThread ; Moving 15.0 mL from flask_Y(NO3)3 (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
2025-10-21 11:31:01,154 ; WARNING ; pump_execution ; MainThread ; Negative flask volume: flask_Y(NO3)3 -15.0 mL. Setting to 0.
2025-10-21 11:31:01,156 ; INFO ; chempiler ; MainThread ; Waiting for 10.0 seconds...
2025-10-21 11:31:01,160 ; INFO ; pump_execution ; MainThread ; Moving 5.0 mL from flask_nitrogen (0) to reactor (0). (Speed - Initial: 10.0, Mid: 40.0, End: 40.0)
